0, 0, 0.190896, -0.981610
0, 1, 0.120534, 0.992709
0, 2, -0.950549, -0.310576
0, 3, 0.921574, 0.388203
0, 4, -0.058484, 0.998288
0, 5, 0.855838, 0.517243
0, 6, 0.082264, 0.996611
0, 7, -0.894687, -0.446694
1, 0, 0.902314, -0.431080
1, 1, -0.801862, -0.597509
1, 2, 0.922360, -0.386331
1, 3, 0.916641, 0.399711
1, 4, -0.958122, -0.286362
1, 5, 0.957646, 0.287948
1, 6, -0.843976, -0.536381
1, 7, 0.875150, 0.483852
2, 0, -0.978784, -0.204894
2, 1, -0.015891, 0.999874
2, 2, 0.174005, 0.984745
2, 3, 0.163632, 0.986522
2, 4, 0.677527, 0.735498
2, 5, 0.938506, 0.345262
2, 6, 0.658779, 0.752337
2, 7, 0.844042, -0.536277
3, 0, -0.174083, 0.984731
3, 1, -0.389000, 0.921238
3, 2, -0.452796, -0.891614
3, 3, -0.437424, 0.899255
3, 4, 0.845042, 0.534699
3, 5, 0.447198, -0.894435
3, 6, -0.960427, 0.278532
3, 7, 0.669333, 0.742962
4, 0, -0.973955, 0.226739
4, 1, -0.822198, 0.569202
4, 2, -0.504620, 0.863341
4, 3, -0.361704, -0.932293
4, 4, 0.006539, 0.999979
4, 5, 0.202010, 0.979383
4, 6, -0.943665, -0.330903
4, 7, 0.778205, 0.628010
5, 0, -0.389004, 0.921236
5, 1, 0.533354, 0.845892
5, 2, 0.956917, 0.290360
5, 3, 0.572661, -0.819792
5, 4, 0.877065, -0.480373
5, 5, 0.831501, 0.555524
5, 6, 0.888722, -0.458446
5, 7, -0.916723, -0.399524
6, 0, -0.985340, -0.170601
6, 1, 0.996800, 0.079941
6, 2, -0.859918, 0.510432
6, 3, -0.355665, -0.934614
6, 4, -0.509066, -0.860727
6, 5, -0.962062, 0.272830
6, 6, 0.780901, -0.624655
6, 7, -0.951918, 0.306352
7, 0, 0.634003, -0.773331
7, 1, 0.671781, 0.740750
7, 2, -0.495239, 0.868757
7, 3, 0.488531, 0.872547
7, 4, 0.219677, 0.975573
7, 5, 0.027070, 0.999634
7, 6, 0.087813, 0.996137
7, 7, -0.715469, -0.698644
